runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
42b88840,R6,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R6_1,Identify pending accounts eligible for cleanup,"Feature: Pending Account Cleanup
  Scenario: System identifies pending accounts that meet cleanup criteria
    Given the system has pending accounts in the database
    When the cleanup process scans for eligible pending accounts
    Then pending accounts meeting cleanup criteria are identified
    And the count of identified accounts is greater than zero",Verifies that the system can correctly identify which pending accounts are eligible for cleanup based on defined criteria.,R6,Pending-account cleanup,,Pending-account cleanup,Pending-account cleanup,NO_EVIDENCE,"Pending-account cleanup requirement generates test cases covering the identification, validation, and removal of pending accounts that meet cleanup criteria. Tests verify that pending accounts are properly identified, that cleanup operations execute correctly, and that system state is properly updated after cleanup.",,,,,,,0,0,0,0
42b88840,R6,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R6_2,Cleanup removes identified pending accounts,"Feature: Pending Account Cleanup
  Scenario: Cleanup process removes eligible pending accounts
    Given pending accounts are identified for cleanup
    When the cleanup process executes
    Then the identified pending accounts are removed from the system
    And the removal is confirmed in the database",Ensures that the cleanup process successfully removes pending accounts that have been identified as eligible.,R6,Pending-account cleanup,,Pending-account cleanup,Pending-account cleanup,NO_EVIDENCE,"Pending-account cleanup requirement generates test cases covering the identification, validation, and removal of pending accounts that meet cleanup criteria. Tests verify that pending accounts are properly identified, that cleanup operations execute correctly, and that system state is properly updated after cleanup.",,,,,,,0,0,0,0
42b88840,R6,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R6_3,Cleanup does not affect active accounts,"Feature: Pending Account Cleanup
  Scenario: Cleanup process preserves active accounts
    Given the system has both pending and active accounts
    When the cleanup process executes
    Then active accounts remain in the system
    And active account data is not modified",Validates that the cleanup operation only targets pending accounts and does not inadvertently affect active accounts.,R6,Pending-account cleanup,,Pending-account cleanup,Pending-account cleanup,NO_EVIDENCE,"Pending-account cleanup requirement generates test cases covering the identification, validation, and removal of pending accounts that meet cleanup criteria. Tests verify that pending accounts are properly identified, that cleanup operations execute correctly, and that system state is properly updated after cleanup.",,,,,,,0,0,0,0
42b88840,R6,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R6_4,Cleanup process logs removal actions,"Feature: Pending Account Cleanup
  Scenario: Cleanup process creates audit trail
    Given the cleanup process is configured to log actions
    When pending accounts are removed during cleanup
    Then removal actions are logged with timestamp
    And log entries contain account identifiers",Ensures that cleanup operations are properly documented for audit and compliance purposes.,R6,Pending-account cleanup,,Pending-account cleanup,Pending-account cleanup,NO_EVIDENCE,"Pending-account cleanup requirement generates test cases covering the identification, validation, and removal of pending accounts that meet cleanup criteria. Tests verify that pending accounts are properly identified, that cleanup operations execute correctly, and that system state is properly updated after cleanup.",,,,,,,0,0,0,0
42b88840,R6,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R6_5,Cleanup handles empty pending account list,"Feature: Pending Account Cleanup
  Scenario: Cleanup process handles no pending accounts
    Given there are no pending accounts in the system
    When the cleanup process executes
    Then the process completes successfully
    And no errors are raised",Verifies that the cleanup process gracefully handles the case where there are no pending accounts to clean up.,R6,Pending-account cleanup,,Pending-account cleanup,Pending-account cleanup,NO_EVIDENCE,"Pending-account cleanup requirement generates test cases covering the identification, validation, and removal of pending accounts that meet cleanup criteria. Tests verify that pending accounts are properly identified, that cleanup operations execute correctly, and that system state is properly updated after cleanup.",,,,,,,0,0,0,0
42b88840,R6,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R6_6,Cleanup respects account age threshold,"Feature: Pending Account Cleanup
  Scenario: Only pending accounts exceeding age threshold are cleaned
    Given pending accounts with varying creation dates exist
    When the cleanup process executes with an age threshold
    Then only pending accounts older than the threshold are removed
    And newer pending accounts are retained",Ensures that cleanup only targets pending accounts that have been pending for a sufficient duration.,R6,Pending-account cleanup,,Pending-account cleanup,Pending-account cleanup,NO_EVIDENCE,"Pending-account cleanup requirement generates test cases covering the identification, validation, and removal of pending accounts that meet cleanup criteria. Tests verify that pending accounts are properly identified, that cleanup operations execute correctly, and that system state is properly updated after cleanup.",,,,,,,0,0,0,0
42b88840,R6,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R6_7,Cleanup process is idempotent,"Feature: Pending Account Cleanup
  Scenario: Running cleanup multiple times produces same result
    Given pending accounts have been cleaned
    When the cleanup process executes again
    Then no additional accounts are removed
    And the system state remains consistent",Validates that running the cleanup process multiple times does not cause unintended side effects.,R6,Pending-account cleanup,,Pending-account cleanup,Pending-account cleanup,NO_EVIDENCE,"Pending-account cleanup requirement generates test cases covering the identification, validation, and removal of pending accounts that meet cleanup criteria. Tests verify that pending accounts are properly identified, that cleanup operations execute correctly, and that system state is properly updated after cleanup.",,,,,,,0,0,0,0
42b88840,R6,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R6_8,Cleanup validates account status before removal,"Feature: Pending Account Cleanup
  Scenario: System validates pending status before cleanup
    Given accounts are marked as pending in the system
    When the cleanup process evaluates accounts for removal
    Then each account's pending status is verified
    And only confirmed pending accounts are removed",Ensures that the cleanup process validates account status to prevent accidental removal of non-pending accounts.,R6,Pending-account cleanup,,Pending-account cleanup,Pending-account cleanup,NO_EVIDENCE,"Pending-account cleanup requirement generates test cases covering the identification, validation, and removal of pending accounts that meet cleanup criteria. Tests verify that pending accounts are properly identified, that cleanup operations execute correctly, and that system state is properly updated after cleanup.",,,,,,,0,0,0,0
42b88840,R6,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R6_9,Cleanup reports summary statistics,"Feature: Pending Account Cleanup
  Scenario: Cleanup process provides summary report
    Given the cleanup process has executed
    When the cleanup summary is generated
    Then the report includes count of removed accounts
    And the report includes timestamp of cleanup execution",Verifies that the cleanup process provides visibility into what was cleaned up through summary reporting.,R6,Pending-account cleanup,,Pending-account cleanup,Pending-account cleanup,NO_EVIDENCE,"Pending-account cleanup requirement generates test cases covering the identification, validation, and removal of pending accounts that meet cleanup criteria. Tests verify that pending accounts are properly identified, that cleanup operations execute correctly, and that system state is properly updated after cleanup.",,,,,,,0,0,0,0
42b88840,R6,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R6_10,Cleanup handles concurrent access safely,"Feature: Pending Account Cleanup
  Scenario: Cleanup process handles concurrent account operations
    Given the cleanup process is running
    When new pending accounts are created concurrently
    Then the cleanup process completes without data corruption
    And concurrent operations do not interfere with cleanup",Ensures that the cleanup process is thread-safe and handles concurrent access to pending accounts appropriately.,R6,Pending-account cleanup,,Pending-account cleanup,Pending-account cleanup,NO_EVIDENCE,"Pending-account cleanup requirement generates test cases covering the identification, validation, and removal of pending accounts that meet cleanup criteria. Tests verify that pending accounts are properly identified, that cleanup operations execute correctly, and that system state is properly updated after cleanup.",,,,,,,0,0,0,0
