runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
1be34269,R81b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81b_1,Audit log displays user full name instead of user ID,"Given a user with ID '12345' and full name 'John Smith' performs an action
When the action is recorded in the audit log
Then the audit log entry should display 'John Smith' as the user identity
And the audit log entry should not display only the numeric user ID '12345'","Human-readable audit identity requires that user names be displayed in audit logs rather than system-generated numeric identifiers, making it easier for auditors to understand who performed an action.",R81b,target requirement text only (no retrieval performed),,Human-readable audit identity,Human-readable audit identity,NO_EVIDENCE,"Test cases for human-readable audit identity requirement. These tests verify that audit logs contain identifiable information about users and entities in a format that is easily understood by humans, rather than system identifiers or cryptic codes.",,,,,,,0,0,0,0
1be34269,R81b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81b_2,Audit log displays entity name in human-readable format,"Given an entity with system ID 'ENT-9876' and display name 'Production Database'
When an action is performed on this entity
Then the audit log should record 'Production Database' as the entity identity
And the audit log should not display only the system ID 'ENT-9876'","Audit logs should identify entities (databases, systems, resources) using their human-readable names to make audit trails understandable to non-technical auditors.",R81b,target requirement text only (no retrieval performed),,Human-readable audit identity,Human-readable audit identity,NO_EVIDENCE,"Test cases for human-readable audit identity requirement. These tests verify that audit logs contain identifiable information about users and entities in a format that is easily understood by humans, rather than system identifiers or cryptic codes.",,,,,,,0,0,0,0
1be34269,R81b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81b_3,Audit log includes user email address for identity verification,"Given a user with email 'john.smith@company.com' performs a sensitive operation
When the operation is recorded in the audit log
Then the audit log entry should include the user's email address
And the email address should be in standard email format",Email addresses provide a human-readable and unique identifier for users that is more meaningful than system IDs and helps with identity verification in audit trails.,R81b,target requirement text only (no retrieval performed),,Human-readable audit identity,Human-readable audit identity,NO_EVIDENCE,"Test cases for human-readable audit identity requirement. These tests verify that audit logs contain identifiable information about users and entities in a format that is easily understood by humans, rather than system identifiers or cryptic codes.",,,,,,,0,0,0,0
1be34269,R81b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81b_4,Audit log displays department or role information,"Given a user from the 'Finance Department' with role 'Senior Analyst' performs an action
When the action is recorded in the audit log
Then the audit log should include the department 'Finance Department'
And the audit log should include the role 'Senior Analyst'",Including department and role information in audit logs provides additional human-readable context that helps auditors understand the context and authorization level of the person performing an action.,R81b,target requirement text only (no retrieval performed),,Human-readable audit identity,Human-readable audit identity,NO_EVIDENCE,"Test cases for human-readable audit identity requirement. These tests verify that audit logs contain identifiable information about users and entities in a format that is easily understood by humans, rather than system identifiers or cryptic codes.",,,,,,,0,0,0,0
1be34269,R81b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81b_5,Audit log avoids cryptic system codes in identity fields,"Given an action is performed by a user
When the action is recorded in the audit log
Then the audit log identity fields should not contain only hexadecimal codes
And the audit log identity fields should not contain only UUID values without accompanying human-readable names
And the audit log identity fields should not contain only system-generated tokens",Human-readable audit identity explicitly requires avoiding cryptic or system-generated codes that would be difficult for humans to interpret without additional lookup tools.,R81b,target requirement text only (no retrieval performed),,Human-readable audit identity,Human-readable audit identity,NO_EVIDENCE,"Test cases for human-readable audit identity requirement. These tests verify that audit logs contain identifiable information about users and entities in a format that is easily understood by humans, rather than system identifiers or cryptic codes.",,,,,,,0,0,0,0
1be34269,R81b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81b_6,Audit log displays service account with descriptive name,"Given a service account with system ID 'SA-5432' and description 'Automated Backup Service'
When the service account performs an automated action
Then the audit log should display 'Automated Backup Service' as the identity
And the audit log should make it clear this is a service account, not a human user","Service accounts should be identified by their descriptive names in audit logs to make it clear what automated process performed an action, supporting human-readable audit trails.",R81b,target requirement text only (no retrieval performed),,Human-readable audit identity,Human-readable audit identity,NO_EVIDENCE,"Test cases for human-readable audit identity requirement. These tests verify that audit logs contain identifiable information about users and entities in a format that is easily understood by humans, rather than system identifiers or cryptic codes.",,,,,,,0,0,0,0
1be34269,R81b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81b_7,Audit log includes timestamp in human-readable format,"Given an action is performed at timestamp '1704067200'
When the action is recorded in the audit log
Then the audit log should display the timestamp in human-readable format such as 'January 1, 2024 12:00:00 PM'
And the timestamp should include timezone information","While focused on identity, human-readable audit logs should also present timestamps in formats that humans can easily understand without conversion tools.",R81b,target requirement text only (no retrieval performed),,Human-readable audit identity,Human-readable audit identity,NO_EVIDENCE,"Test cases for human-readable audit identity requirement. These tests verify that audit logs contain identifiable information about users and entities in a format that is easily understood by humans, rather than system identifiers or cryptic codes.",,,,,,,0,0,0,0
1be34269,R81b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81b_8,Audit log displays action description in plain language,"Given a user performs an action with system code 'USR_CREATE'
When the action is recorded in the audit log
Then the audit log should display the action as 'User Created' or similar plain language description
And the audit log should not display only the system code 'USR_CREATE'","Human-readable audit identity extends to action descriptions, ensuring that the entire audit entry is understandable to humans without requiring knowledge of system codes.",R81b,target requirement text only (no retrieval performed),,Human-readable audit identity,Human-readable audit identity,NO_EVIDENCE,"Test cases for human-readable audit identity requirement. These tests verify that audit logs contain identifiable information about users and entities in a format that is easily understood by humans, rather than system identifiers or cryptic codes.",,,,,,,0,0,0,0
1be34269,R81b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81b_9,Audit log provides fallback human-readable identity when primary identity unavailable,"Given a user account has been deleted but their actions are still in the audit log
When the audit log is reviewed
Then the audit log should still display a human-readable identifier such as the user's last known name or email
And the audit log should indicate that the user account is no longer active","Human-readable audit identity must persist even when the original user or entity is deleted, requiring fallback mechanisms to maintain audit trail readability.",R81b,target requirement text only (no retrieval performed),,Human-readable audit identity,Human-readable audit identity,NO_EVIDENCE,"Test cases for human-readable audit identity requirement. These tests verify that audit logs contain identifiable information about users and entities in a format that is easily understood by humans, rather than system identifiers or cryptic codes.",,,,,,,0,0,0,0
1be34269,R81b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81b_10,Audit log identity is consistent across all audit entries,"Given a user 'Alice Johnson' performs multiple actions over time
When all audit log entries for this user are reviewed
Then all entries should consistently display 'Alice Johnson' as the user identity
And the identity format should be uniform across all entries
And there should be no variation such as 'A. Johnson' or 'alice.johnson' in the same audit log",Consistent human-readable identities across audit logs make it easier to track actions by the same user and ensure audit trail integrity and readability.,R81b,target requirement text only (no retrieval performed),,Human-readable audit identity,Human-readable audit identity,NO_EVIDENCE,"Test cases for human-readable audit identity requirement. These tests verify that audit logs contain identifiable information about users and entities in a format that is easily understood by humans, rather than system identifiers or cryptic codes.",,,,,,,0,0,0,0
