runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
ebe8e371,R81c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81c_1,Select standard delivery method for regular orders,"Feature: Delivery Method Selection
  Scenario: Select standard delivery for regular order
    Given a customer places an order
    When the order is processed
    Then the system should select standard delivery method
    And the delivery method should be applied to the order",Verifies that the system applies the standard delivery method as the default selection for regular orders.,R81c,Delivery method selection rule,,Delivery method selection rule,Delivery method selection rule,NO_EVIDENCE,Test cases for delivery method selection rule functionality. These tests verify that the system correctly selects and applies delivery methods based on specified criteria and rules.,,,,,,,0,0,0,0
ebe8e371,R81c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81c_2,Select express delivery method for urgent orders,"Feature: Delivery Method Selection
  Scenario: Select express delivery for urgent order
    Given a customer places an urgent order
    When the order is marked as urgent
    Then the system should select express delivery method
    And the delivery method should be applied to the order",Verifies that the system selects express delivery when an order is marked as urgent.,R81c,Delivery method selection rule,,Delivery method selection rule,Delivery method selection rule,NO_EVIDENCE,Test cases for delivery method selection rule functionality. These tests verify that the system correctly selects and applies delivery methods based on specified criteria and rules.,,,,,,,0,0,0,0
ebe8e371,R81c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81c_3,Select appropriate delivery method based on destination,"Feature: Delivery Method Selection
  Scenario: Select delivery method based on destination
    Given a customer specifies a delivery destination
    When the destination is validated
    Then the system should select the appropriate delivery method for that destination
    And the delivery method should be applied to the order",Verifies that the system selects the correct delivery method based on the specified destination.,R81c,Delivery method selection rule,,Delivery method selection rule,Delivery method selection rule,NO_EVIDENCE,Test cases for delivery method selection rule functionality. These tests verify that the system correctly selects and applies delivery methods based on specified criteria and rules.,,,,,,,0,0,0,0
ebe8e371,R81c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81c_4,Apply delivery method selection rule to multiple items,"Feature: Delivery Method Selection
  Scenario: Apply selection rule to order with multiple items
    Given an order contains multiple items
    When the delivery method selection rule is applied
    Then the system should select a delivery method suitable for all items
    And the same delivery method should be applied to the entire order",Verifies that the delivery method selection rule correctly handles orders with multiple items.,R81c,Delivery method selection rule,,Delivery method selection rule,Delivery method selection rule,NO_EVIDENCE,Test cases for delivery method selection rule functionality. These tests verify that the system correctly selects and applies delivery methods based on specified criteria and rules.,,,,,,,0,0,0,0
ebe8e371,R81c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81c_5,Override default delivery method based on customer preference,"Feature: Delivery Method Selection
  Scenario: Override delivery method with customer preference
    Given a customer has a preferred delivery method
    When the order is processed
    Then the system should select the customer's preferred delivery method
    And the preference should override the default selection rule",Verifies that customer preferences can override the default delivery method selection rule.,R81c,Delivery method selection rule,,Delivery method selection rule,Delivery method selection rule,NO_EVIDENCE,Test cases for delivery method selection rule functionality. These tests verify that the system correctly selects and applies delivery methods based on specified criteria and rules.,,,,,,,0,0,0,0
ebe8e371,R81c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81c_6,Select delivery method based on order value,"Feature: Delivery Method Selection
  Scenario: Select delivery method based on order value
    Given an order with a specific monetary value
    When the delivery method selection rule evaluates the order value
    Then the system should select an appropriate delivery method
    And the selection should be based on the order value threshold",Verifies that the delivery method selection rule considers order value when selecting the delivery method.,R81c,Delivery method selection rule,,Delivery method selection rule,Delivery method selection rule,NO_EVIDENCE,Test cases for delivery method selection rule functionality. These tests verify that the system correctly selects and applies delivery methods based on specified criteria and rules.,,,,,,,0,0,0,0
ebe8e371,R81c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81c_7,Validate delivery method availability before selection,"Feature: Delivery Method Selection
  Scenario: Validate delivery method availability
    Given a delivery method is selected by the rule
    When the system checks availability
    Then the system should verify the delivery method is available
    And only available delivery methods should be selected",Verifies that the system validates delivery method availability before applying the selection rule.,R81c,Delivery method selection rule,,Delivery method selection rule,Delivery method selection rule,NO_EVIDENCE,Test cases for delivery method selection rule functionality. These tests verify that the system correctly selects and applies delivery methods based on specified criteria and rules.,,,,,,,0,0,0,0
ebe8e371,R81c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81c_8,Select delivery method with appropriate cost calculation,"Feature: Delivery Method Selection
  Scenario: Calculate cost for selected delivery method
    Given a delivery method is selected
    When the delivery cost is calculated
    Then the system should apply the correct cost for the selected delivery method
    And the cost should be added to the order total",Verifies that the correct delivery cost is calculated and applied based on the selected delivery method.,R81c,Delivery method selection rule,,Delivery method selection rule,Delivery method selection rule,NO_EVIDENCE,Test cases for delivery method selection rule functionality. These tests verify that the system correctly selects and applies delivery methods based on specified criteria and rules.,,,,,,,0,0,0,0
ebe8e371,R81c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81c_9,Handle delivery method selection for international orders,"Feature: Delivery Method Selection
  Scenario: Select delivery method for international order
    Given a customer places an international order
    When the delivery destination is outside the domestic region
    Then the system should select an appropriate international delivery method
    And the delivery method should support international shipping",Verifies that the delivery method selection rule correctly handles international orders.,R81c,Delivery method selection rule,,Delivery method selection rule,Delivery method selection rule,NO_EVIDENCE,Test cases for delivery method selection rule functionality. These tests verify that the system correctly selects and applies delivery methods based on specified criteria and rules.,,,,,,,0,0,0,0
ebe8e371,R81c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R81c_10,Ensure delivery method selection rule consistency,"Feature: Delivery Method Selection
  Scenario: Verify consistent application of selection rule
    Given multiple orders with identical criteria
    When the delivery method selection rule is applied to each order
    Then the system should select the same delivery method for all orders
    And the selection should be consistent across all orders",Verifies that the delivery method selection rule is applied consistently across multiple orders with the same criteria.,R81c,Delivery method selection rule,,Delivery method selection rule,Delivery method selection rule,NO_EVIDENCE,Test cases for delivery method selection rule functionality. These tests verify that the system correctly selects and applies delivery methods based on specified criteria and rules.,,,,,,,0,0,0,0
