runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
7c95ac3b,R23,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R23_1,Submit rent approval request with valid details,"Feature: Rent Approval Workflow
  Scenario: Submit rent approval request with valid details
    Given a user is on the rent approval request form
    When the user enters valid property details and rental amount
    And the user submits the rent approval request
    Then the request should be successfully submitted
    And the request status should be ""Pending Review""",Validates that users can successfully initiate a rent approval workflow by submitting a properly filled request form.,R23,Rent approval workflow,,Rent approval workflow,Rent approval workflow,NO_EVIDENCE,"Rent approval workflow test cases covering the submission, review, approval, and rejection stages of a rental property approval process.",,,,,,,0,0,0,0
7c95ac3b,R23,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R23_2,Reject rent approval request with invalid property details,"Feature: Rent Approval Workflow
  Scenario: Reject rent approval request with invalid property details
    Given a user submits a rent approval request
    When the property details are incomplete or invalid
    Then the request should be rejected
    And an error message should be displayed indicating missing required fields",Ensures the workflow validates input data and prevents submission of incomplete requests.,R23,Rent approval workflow,,Rent approval workflow,Rent approval workflow,NO_EVIDENCE,"Rent approval workflow test cases covering the submission, review, approval, and rejection stages of a rental property approval process.",,,,,,,0,0,0,0
7c95ac3b,R23,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R23_3,Reviewer approves rent approval request,"Feature: Rent Approval Workflow
  Scenario: Reviewer approves rent approval request
    Given a rent approval request is in ""Pending Review"" status
    When a reviewer examines the request details
    And the reviewer clicks the approve button
    Then the request status should change to ""Approved""
    And the applicant should receive an approval notification",Validates the approval stage of the workflow where authorized reviewers can approve pending requests.,R23,Rent approval workflow,,Rent approval workflow,Rent approval workflow,NO_EVIDENCE,"Rent approval workflow test cases covering the submission, review, approval, and rejection stages of a rental property approval process.",,,,,,,0,0,0,0
7c95ac3b,R23,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R23_4,Reviewer rejects rent approval request with reason,"Feature: Rent Approval Workflow
  Scenario: Reviewer rejects rent approval request with reason
    Given a rent approval request is in ""Pending Review"" status
    When a reviewer examines the request details
    And the reviewer clicks the reject button
    And the reviewer provides a rejection reason
    Then the request status should change to ""Rejected""
    And the applicant should receive a rejection notification with the reason",Ensures reviewers can reject requests with documented reasons for transparency and feedback.,R23,Rent approval workflow,,Rent approval workflow,Rent approval workflow,NO_EVIDENCE,"Rent approval workflow test cases covering the submission, review, approval, and rejection stages of a rental property approval process.",,,,,,,0,0,0,0
7c95ac3b,R23,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R23_5,User resubmits rent approval request after rejection,"Feature: Rent Approval Workflow
  Scenario: User resubmits rent approval request after rejection
    Given a rent approval request has been rejected
    When the user modifies the request details based on feedback
    And the user resubmits the request
    Then the request status should be ""Pending Review"" again
    And the request should be available for reviewer assessment","Validates that users can correct issues and resubmit requests after rejection, enabling workflow continuation.",R23,Rent approval workflow,,Rent approval workflow,Rent approval workflow,NO_EVIDENCE,"Rent approval workflow test cases covering the submission, review, approval, and rejection stages of a rental property approval process.",,,,,,,0,0,0,0
7c95ac3b,R23,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R23_6,View rent approval request history,"Feature: Rent Approval Workflow
  Scenario: View rent approval request history
    Given a user has submitted rent approval requests
    When the user navigates to the request history page
    Then all submitted requests should be displayed
    And each request should show its current status and submission date",Ensures users can track and review their rent approval requests throughout the workflow lifecycle.,R23,Rent approval workflow,,Rent approval workflow,Rent approval workflow,NO_EVIDENCE,"Rent approval workflow test cases covering the submission, review, approval, and rejection stages of a rental property approval process.",,,,,,,0,0,0,0
7c95ac3b,R23,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R23_7,Reviewer views pending rent approval requests,"Feature: Rent Approval Workflow
  Scenario: Reviewer views pending rent approval requests
    Given a reviewer is logged into the system
    When the reviewer navigates to the pending requests queue
    Then all requests with ""Pending Review"" status should be displayed
    And requests should be sortable by submission date or property details",Validates that reviewers have access to a queue of pending requests for efficient workflow management.,R23,Rent approval workflow,,Rent approval workflow,Rent approval workflow,NO_EVIDENCE,"Rent approval workflow test cases covering the submission, review, approval, and rejection stages of a rental property approval process.",,,,,,,0,0,0,0
7c95ac3b,R23,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R23_8,Rent approval request expires after inactivity,"Feature: Rent Approval Workflow
  Scenario: Rent approval request expires after inactivity
    Given a rent approval request is in ""Pending Review"" status
    When the request remains unreviewed for the maximum allowed time period
    Then the request status should change to ""Expired""
    And the applicant should receive an expiration notification",Ensures the workflow includes timeout mechanisms to prevent indefinite pending states.,R23,Rent approval workflow,,Rent approval workflow,Rent approval workflow,NO_EVIDENCE,"Rent approval workflow test cases covering the submission, review, approval, and rejection stages of a rental property approval process.",,,,,,,0,0,0,0
7c95ac3b,R23,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R23_9,Download approved rent approval documentation,"Feature: Rent Approval Workflow
  Scenario: Download approved rent approval documentation
    Given a rent approval request has been approved
    When the user navigates to the approved request details
    And the user clicks the download documentation button
    Then a PDF or document file should be generated
    And the file should contain the approval details and confirmation",Validates that users can obtain official documentation of approved rent requests for record-keeping.,R23,Rent approval workflow,,Rent approval workflow,Rent approval workflow,NO_EVIDENCE,"Rent approval workflow test cases covering the submission, review, approval, and rejection stages of a rental property approval process.",,,,,,,0,0,0,0
7c95ac3b,R23,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R23_10,Unauthorized user cannot access rent approval workflow,"Feature: Rent Approval Workflow
  Scenario: Unauthorized user cannot access rent approval workflow
    Given a user without proper permissions
    When the user attempts to access the rent approval workflow
    Then access should be denied
    And an error message should indicate insufficient permissions",Ensures the workflow includes proper access controls to protect sensitive rental approval data.,R23,Rent approval workflow,,Rent approval workflow,Rent approval workflow,NO_EVIDENCE,"Rent approval workflow test cases covering the submission, review, approval, and rejection stages of a rental property approval process.",,,,,,,0,0,0,0
