runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
bad9e20d,R79b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R79b_1,Verify identifier format consistency across multiple reports,"Given a reporting system with multiple report types
When generating reports for the same entity
Then all identifiers for that entity should use the same format across all reports","Ensures that identifiers maintain consistent formatting regardless of which report is generated, preventing confusion from different representations of the same entity.",R79b,Identifier consistency in reporting,,Identifier consistency in reporting,Identifier consistency in reporting,NO_EVIDENCE,"Identifier consistency in reporting ensures that all identifiers used throughout reporting systems remain consistent, accurate, and properly formatted across all reports and data outputs.",,,,,,,0,0,0,0
bad9e20d,R79b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R79b_2,Verify identifier uniqueness in reporting output,"Given a reporting system with multiple data sources
When generating a report that includes data from multiple sources
Then each unique entity should have exactly one identifier representation in the report",Prevents duplicate or conflicting identifier representations that could lead to data integrity issues or misinterpretation of report contents.,R79b,Identifier consistency in reporting,,Identifier consistency in reporting,Identifier consistency in reporting,NO_EVIDENCE,"Identifier consistency in reporting ensures that all identifiers used throughout reporting systems remain consistent, accurate, and properly formatted across all reports and data outputs.",,,,,,,0,0,0,0
bad9e20d,R79b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R79b_3,Verify identifier consistency in exported reports,"Given a report generated in the system
When exporting the report to different formats (CSV, PDF, Excel)
Then identifiers should remain consistent across all exported formats","Ensures that identifier consistency is maintained regardless of the output format, allowing reliable data usage across different systems and tools.",R79b,Identifier consistency in reporting,,Identifier consistency in reporting,Identifier consistency in reporting,NO_EVIDENCE,"Identifier consistency in reporting ensures that all identifiers used throughout reporting systems remain consistent, accurate, and properly formatted across all reports and data outputs.",,,,,,,0,0,0,0
bad9e20d,R79b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R79b_4,Verify identifier consistency in historical reports,"Given historical reports from different time periods
When comparing identifiers for the same entity across reports
Then the identifier format and value should remain consistent","Ensures that identifiers do not change over time, allowing for reliable tracking and comparison of entities across historical data.",R79b,Identifier consistency in reporting,,Identifier consistency in reporting,Identifier consistency in reporting,NO_EVIDENCE,"Identifier consistency in reporting ensures that all identifiers used throughout reporting systems remain consistent, accurate, and properly formatted across all reports and data outputs.",,,,,,,0,0,0,0
bad9e20d,R79b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R79b_5,Verify identifier consistency in filtered reports,"Given a report with filtering capabilities
When applying different filters to the same dataset
Then identifiers for matching entities should remain consistent across filtered views","Ensures that filtering operations do not alter identifier representations, maintaining data integrity when users view subsets of data.",R79b,Identifier consistency in reporting,,Identifier consistency in reporting,Identifier consistency in reporting,NO_EVIDENCE,"Identifier consistency in reporting ensures that all identifiers used throughout reporting systems remain consistent, accurate, and properly formatted across all reports and data outputs.",,,,,,,0,0,0,0
bad9e20d,R79b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R79b_6,Verify identifier consistency in aggregated reports,"Given a report that aggregates data from multiple records
When displaying aggregated results
Then identifiers used in the aggregation should be consistent with source identifiers","Ensures that when data is aggregated, the identifiers used to reference source records remain consistent and traceable.",R79b,Identifier consistency in reporting,,Identifier consistency in reporting,Identifier consistency in reporting,NO_EVIDENCE,"Identifier consistency in reporting ensures that all identifiers used throughout reporting systems remain consistent, accurate, and properly formatted across all reports and data outputs.",,,,,,,0,0,0,0
bad9e20d,R79b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R79b_7,Verify identifier consistency in linked reports,"Given multiple reports that reference the same entities
When following cross-references between reports
Then identifiers should be consistent and allow proper linking between reports",Ensures that identifiers can be reliably used to navigate and cross-reference between related reports without ambiguity.,R79b,Identifier consistency in reporting,,Identifier consistency in reporting,Identifier consistency in reporting,NO_EVIDENCE,"Identifier consistency in reporting ensures that all identifiers used throughout reporting systems remain consistent, accurate, and properly formatted across all reports and data outputs.",,,,,,,0,0,0,0
bad9e20d,R79b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R79b_8,Verify identifier consistency in real-time reports,"Given a real-time reporting system
When generating reports at different points in time
Then identifiers for the same entity should remain consistent across different report generations","Ensures that real-time updates do not cause identifier inconsistencies, maintaining data reliability in dynamic reporting scenarios.",R79b,Identifier consistency in reporting,,Identifier consistency in reporting,Identifier consistency in reporting,NO_EVIDENCE,"Identifier consistency in reporting ensures that all identifiers used throughout reporting systems remain consistent, accurate, and properly formatted across all reports and data outputs.",,,,,,,0,0,0,0
bad9e20d,R79b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R79b_9,Verify identifier consistency in multi-language reports,"Given a reporting system supporting multiple languages
When generating the same report in different languages
Then identifiers should remain identical across all language versions","Ensures that language localization does not affect identifier consistency, allowing reliable data exchange across language boundaries.",R79b,Identifier consistency in reporting,,Identifier consistency in reporting,Identifier consistency in reporting,NO_EVIDENCE,"Identifier consistency in reporting ensures that all identifiers used throughout reporting systems remain consistent, accurate, and properly formatted across all reports and data outputs.",,,,,,,0,0,0,0
bad9e20d,R79b,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R79b_10,Verify identifier consistency in report templates,"Given multiple report templates in the system
When using different templates to report on the same data
Then identifiers should be consistently formatted according to a standard across all templates","Ensures that different report templates do not introduce identifier inconsistencies, maintaining uniformity across the reporting system.",R79b,Identifier consistency in reporting,,Identifier consistency in reporting,Identifier consistency in reporting,NO_EVIDENCE,"Identifier consistency in reporting ensures that all identifiers used throughout reporting systems remain consistent, accurate, and properly formatted across all reports and data outputs.",,,,,,,0,0,0,0
