runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
f8832875,R52c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R52c_1,Verify notification sent on resource creation,"Given a lifecycle event notification system
When a new resource is created
Then a creation lifecycle event notification should be sent
And the notification should contain the resource identifier
And the notification should contain the creation timestamp",Resource creation is a fundamental lifecycle event that must trigger notifications to inform stakeholders of new resources entering the system.,R52c,Lifecycle event notification coverage,,Lifecycle event notification coverage,Lifecycle event notification coverage,NO_EVIDENCE,Lifecycle event notification coverage ensures that all relevant lifecycle events trigger appropriate notifications to inform stakeholders of state changes and transitions in the system.,,,,,,,0,0,0,0
f8832875,R52c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R52c_2,Verify notification sent on resource update,"Given a lifecycle event notification system
When an existing resource is updated
Then an update lifecycle event notification should be sent
And the notification should contain the resource identifier
And the notification should contain the update timestamp
And the notification should indicate what was changed",Resource updates are critical lifecycle events that must trigger notifications to keep stakeholders informed of modifications.,R52c,Lifecycle event notification coverage,,Lifecycle event notification coverage,Lifecycle event notification coverage,NO_EVIDENCE,Lifecycle event notification coverage ensures that all relevant lifecycle events trigger appropriate notifications to inform stakeholders of state changes and transitions in the system.,,,,,,,0,0,0,0
f8832875,R52c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R52c_3,Verify notification sent on resource deletion,"Given a lifecycle event notification system
When a resource is deleted
Then a deletion lifecycle event notification should be sent
And the notification should contain the resource identifier
And the notification should contain the deletion timestamp",Resource deletion is a significant lifecycle event that must trigger notifications to inform stakeholders of resource removal.,R52c,Lifecycle event notification coverage,,Lifecycle event notification coverage,Lifecycle event notification coverage,NO_EVIDENCE,Lifecycle event notification coverage ensures that all relevant lifecycle events trigger appropriate notifications to inform stakeholders of state changes and transitions in the system.,,,,,,,0,0,0,0
f8832875,R52c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R52c_4,Verify notification sent on resource state transition,"Given a lifecycle event notification system
When a resource transitions to a new state
Then a state transition lifecycle event notification should be sent
And the notification should contain the resource identifier
And the notification should contain the previous state
And the notification should contain the new state
And the notification should contain the transition timestamp",State transitions are important lifecycle events that must trigger notifications to keep stakeholders aware of resource status changes.,R52c,Lifecycle event notification coverage,,Lifecycle event notification coverage,Lifecycle event notification coverage,NO_EVIDENCE,Lifecycle event notification coverage ensures that all relevant lifecycle events trigger appropriate notifications to inform stakeholders of state changes and transitions in the system.,,,,,,,0,0,0,0
f8832875,R52c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R52c_5,Verify notification sent on resource activation,"Given a lifecycle event notification system
When a resource is activated
Then an activation lifecycle event notification should be sent
And the notification should contain the resource identifier
And the notification should contain the activation timestamp",Resource activation is a lifecycle event that must trigger notifications to inform stakeholders when resources become active.,R52c,Lifecycle event notification coverage,,Lifecycle event notification coverage,Lifecycle event notification coverage,NO_EVIDENCE,Lifecycle event notification coverage ensures that all relevant lifecycle events trigger appropriate notifications to inform stakeholders of state changes and transitions in the system.,,,,,,,0,0,0,0
f8832875,R52c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R52c_6,Verify notification sent on resource deactivation,"Given a lifecycle event notification system
When a resource is deactivated
Then a deactivation lifecycle event notification should be sent
And the notification should contain the resource identifier
And the notification should contain the deactivation timestamp",Resource deactivation is a lifecycle event that must trigger notifications to inform stakeholders when resources become inactive.,R52c,Lifecycle event notification coverage,,Lifecycle event notification coverage,Lifecycle event notification coverage,NO_EVIDENCE,Lifecycle event notification coverage ensures that all relevant lifecycle events trigger appropriate notifications to inform stakeholders of state changes and transitions in the system.,,,,,,,0,0,0,0
f8832875,R52c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R52c_7,Verify all lifecycle events are covered by notifications,"Given a lifecycle event notification system
When a resource undergoes any lifecycle event
Then a corresponding notification should be sent
And no lifecycle event should occur without a notification
And all notifications should be delivered to registered subscribers","Complete coverage of lifecycle events ensures that all state changes are communicated, preventing information gaps for stakeholders.",R52c,Lifecycle event notification coverage,,Lifecycle event notification coverage,Lifecycle event notification coverage,NO_EVIDENCE,Lifecycle event notification coverage ensures that all relevant lifecycle events trigger appropriate notifications to inform stakeholders of state changes and transitions in the system.,,,,,,,0,0,0,0
f8832875,R52c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R52c_8,Verify notification delivery to multiple subscribers,"Given a lifecycle event notification system with multiple subscribers
When a lifecycle event occurs
Then the notification should be delivered to all registered subscribers
And each subscriber should receive the same notification content
And delivery should occur within the expected timeframe",Lifecycle event notifications must reach all interested parties to ensure comprehensive coverage and awareness of system changes.,R52c,Lifecycle event notification coverage,,Lifecycle event notification coverage,Lifecycle event notification coverage,NO_EVIDENCE,Lifecycle event notification coverage ensures that all relevant lifecycle events trigger appropriate notifications to inform stakeholders of state changes and transitions in the system.,,,,,,,0,0,0,0
f8832875,R52c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R52c_9,Verify notification contains required event metadata,"Given a lifecycle event notification system
When a lifecycle event notification is generated
Then the notification should contain the event type
And the notification should contain the resource identifier
And the notification should contain the event timestamp
And the notification should contain the event source","Notifications must include essential metadata to enable subscribers to properly identify, track, and respond to lifecycle events.",R52c,Lifecycle event notification coverage,,Lifecycle event notification coverage,Lifecycle event notification coverage,NO_EVIDENCE,Lifecycle event notification coverage ensures that all relevant lifecycle events trigger appropriate notifications to inform stakeholders of state changes and transitions in the system.,,,,,,,0,0,0,0
f8832875,R52c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R52c_10,Verify notification system handles concurrent lifecycle events,"Given a lifecycle event notification system
When multiple lifecycle events occur concurrently
Then each event should generate a separate notification
And notifications should not be lost or merged
And each notification should be delivered independently
And the order of notifications should be preserved where applicable",The notification system must maintain coverage and reliability even under concurrent event conditions to ensure no lifecycle events are missed.,R52c,Lifecycle event notification coverage,,Lifecycle event notification coverage,Lifecycle event notification coverage,NO_EVIDENCE,Lifecycle event notification coverage ensures that all relevant lifecycle events trigger appropriate notifications to inform stakeholders of state changes and transitions in the system.,,,,,,,0,0,0,0
