runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
08d33e1c,R1,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R1_1,User cannot submit registration without any mandatory fields,"Feature: Registration Mandatory Fields
  Scenario: Submit registration form with all mandatory fields empty
    Given the user is on the registration page
    When the user attempts to submit the registration form without filling any fields
    Then the form submission should be rejected
    And error messages should be displayed for all mandatory fields",Validates that the registration form enforces mandatory field requirements and prevents submission when all required fields are empty.,R1,Registration mandatory fields,,Registration mandatory fields,Registration mandatory fields,NO_EVIDENCE,"Test cases for registration mandatory fields requirement. These tests verify that the registration form enforces all required fields and prevents submission without them, while also validating proper error handling and user feedback when mandatory fields are missing or invalid.",,,,,,,0,0,0,0
08d33e1c,R1,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R1_2,User cannot submit registration with missing email field,"Feature: Registration Mandatory Fields
  Scenario: Submit registration form without email
    Given the user is on the registration page
    And the user has filled in all mandatory fields except email
    When the user attempts to submit the registration form
    Then the form submission should be rejected
    And an error message should be displayed for the email field",Ensures that email is treated as a mandatory field and the form cannot be submitted without it.,R1,Registration mandatory fields,,Registration mandatory fields,Registration mandatory fields,NO_EVIDENCE,"Test cases for registration mandatory fields requirement. These tests verify that the registration form enforces all required fields and prevents submission without them, while also validating proper error handling and user feedback when mandatory fields are missing or invalid.",,,,,,,0,0,0,0
08d33e1c,R1,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R1_3,User cannot submit registration with missing password field,"Feature: Registration Mandatory Fields
  Scenario: Submit registration form without password
    Given the user is on the registration page
    And the user has filled in all mandatory fields except password
    When the user attempts to submit the registration form
    Then the form submission should be rejected
    And an error message should be displayed for the password field",Verifies that password is a mandatory field and registration cannot proceed without it.,R1,Registration mandatory fields,,Registration mandatory fields,Registration mandatory fields,NO_EVIDENCE,"Test cases for registration mandatory fields requirement. These tests verify that the registration form enforces all required fields and prevents submission without them, while also validating proper error handling and user feedback when mandatory fields are missing or invalid.",,,,,,,0,0,0,0
08d33e1c,R1,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R1_4,User cannot submit registration with missing username field,"Feature: Registration Mandatory Fields
  Scenario: Submit registration form without username
    Given the user is on the registration page
    And the user has filled in all mandatory fields except username
    When the user attempts to submit the registration form
    Then the form submission should be rejected
    And an error message should be displayed for the username field",Confirms that username is a mandatory field and the form enforces its completion.,R1,Registration mandatory fields,,Registration mandatory fields,Registration mandatory fields,NO_EVIDENCE,"Test cases for registration mandatory fields requirement. These tests verify that the registration form enforces all required fields and prevents submission without them, while also validating proper error handling and user feedback when mandatory fields are missing or invalid.",,,,,,,0,0,0,0
08d33e1c,R1,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R1_5,User can successfully submit registration with all mandatory fields filled,"Feature: Registration Mandatory Fields
  Scenario: Submit registration form with all mandatory fields completed
    Given the user is on the registration page
    When the user fills in all mandatory fields with valid data
    And the user submits the registration form
    Then the form submission should be accepted
    And the user should be registered successfully",Validates that the registration form accepts submission when all mandatory fields are properly filled with valid data.,R1,Registration mandatory fields,,Registration mandatory fields,Registration mandatory fields,NO_EVIDENCE,"Test cases for registration mandatory fields requirement. These tests verify that the registration form enforces all required fields and prevents submission without them, while also validating proper error handling and user feedback when mandatory fields are missing or invalid.",,,,,,,0,0,0,0
08d33e1c,R1,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R1_6,Mandatory field validation occurs before form submission,"Feature: Registration Mandatory Fields
  Scenario: Validation of mandatory fields on form submission
    Given the user is on the registration page
    And the user has left one or more mandatory fields empty
    When the user clicks the submit button
    Then the form should not be submitted to the server
    And validation error messages should appear for each empty mandatory field",Ensures that client-side validation of mandatory fields prevents invalid form submissions.,R1,Registration mandatory fields,,Registration mandatory fields,Registration mandatory fields,NO_EVIDENCE,"Test cases for registration mandatory fields requirement. These tests verify that the registration form enforces all required fields and prevents submission without them, while also validating proper error handling and user feedback when mandatory fields are missing or invalid.",,,,,,,0,0,0,0
08d33e1c,R1,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R1_7,User receives clear error message for each missing mandatory field,"Feature: Registration Mandatory Fields
  Scenario: Display specific error messages for missing mandatory fields
    Given the user is on the registration page
    And the user has left multiple mandatory fields empty
    When the user attempts to submit the registration form
    Then an error message should be displayed for each missing mandatory field
    And each error message should clearly indicate which field is required","Verifies that users receive specific, actionable feedback about which mandatory fields need to be completed.",R1,Registration mandatory fields,,Registration mandatory fields,Registration mandatory fields,NO_EVIDENCE,"Test cases for registration mandatory fields requirement. These tests verify that the registration form enforces all required fields and prevents submission without them, while also validating proper error handling and user feedback when mandatory fields are missing or invalid.",,,,,,,0,0,0,0
08d33e1c,R1,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R1_8,Mandatory fields are visually marked as required,"Feature: Registration Mandatory Fields
  Scenario: Visual indication of mandatory fields
    Given the user is on the registration page
    Then all mandatory fields should be visually marked as required
    And the user should be able to identify which fields must be completed before submission","Ensures that mandatory fields are clearly indicated to users through visual cues, improving user experience and reducing submission errors.",R1,Registration mandatory fields,,Registration mandatory fields,Registration mandatory fields,NO_EVIDENCE,"Test cases for registration mandatory fields requirement. These tests verify that the registration form enforces all required fields and prevents submission without them, while also validating proper error handling and user feedback when mandatory fields are missing or invalid.",,,,,,,0,0,0,0
08d33e1c,R1,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R1_9,User cannot submit registration with whitespace-only mandatory fields,"Feature: Registration Mandatory Fields
  Scenario: Submit registration form with whitespace in mandatory fields
    Given the user is on the registration page
    And the user has filled mandatory fields with only whitespace characters
    When the user attempts to submit the registration form
    Then the form submission should be rejected
    And error messages should be displayed indicating that mandatory fields cannot be empty","Validates that mandatory field validation treats whitespace-only input as empty, preventing invalid registrations.",R1,Registration mandatory fields,,Registration mandatory fields,Registration mandatory fields,NO_EVIDENCE,"Test cases for registration mandatory fields requirement. These tests verify that the registration form enforces all required fields and prevents submission without them, while also validating proper error handling and user feedback when mandatory fields are missing or invalid.",,,,,,,0,0,0,0
08d33e1c,R1,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R1_10,Mandatory field validation persists across form interactions,"Feature: Registration Mandatory Fields
  Scenario: Mandatory field validation after user interactions
    Given the user is on the registration page
    And the user has filled in some mandatory fields
    When the user interacts with the form (tabs, clicks, etc.) and leaves mandatory fields empty
    And the user attempts to submit the form
    Then the form submission should be rejected
    And error messages should be displayed for all empty mandatory fields",Ensures that mandatory field validation is consistently enforced regardless of user interactions with the form.,R1,Registration mandatory fields,,Registration mandatory fields,Registration mandatory fields,NO_EVIDENCE,"Test cases for registration mandatory fields requirement. These tests verify that the registration form enforces all required fields and prevents submission without them, while also validating proper error handling and user feedback when mandatory fields are missing or invalid.",,,,,,,0,0,0,0
