runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
ce3225c1,R51c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R51c_1,Notification generated on lifecycle state transition,"Feature: Lifecycle Notification Generation
  Scenario: Generate notification when entity transitions to new lifecycle state
    Given an entity with current lifecycle state ""active""
    When the entity transitions to lifecycle state ""inactive""
    Then a notification should be generated
    And the notification should contain the new state ""inactive""
    And the notification should contain the previous state ""active""","Validates that the system generates notifications when lifecycle state changes occur, which is the core requirement of the lifecycle notification generation rule.",R51c,Lifecycle notification generation rule,,Lifecycle notification generation rule,Lifecycle notification generation rule,NO_EVIDENCE,"Lifecycle notification generation rule - Test suite covering the generation of notifications based on lifecycle state transitions and events. Tests validate that notifications are properly triggered, contain correct information, and follow the appropriate lifecycle rules.",,,,,,,0,0,0,0
ce3225c1,R51c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R51c_2,Notification contains correct lifecycle state information,"Feature: Lifecycle Notification Generation
  Scenario: Notification includes accurate state transition details
    Given an entity in lifecycle state ""pending""
    When the entity transitions to lifecycle state ""approved""
    Then a notification is generated
    And the notification includes the timestamp of the transition
    And the notification includes the entity identifier
    And the notification includes both old and new states","Ensures that generated notifications contain all necessary information about the lifecycle state change, enabling proper tracking and audit trails.",R51c,Lifecycle notification generation rule,,Lifecycle notification generation rule,Lifecycle notification generation rule,NO_EVIDENCE,"Lifecycle notification generation rule - Test suite covering the generation of notifications based on lifecycle state transitions and events. Tests validate that notifications are properly triggered, contain correct information, and follow the appropriate lifecycle rules.",,,,,,,0,0,0,0
ce3225c1,R51c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R51c_3,Notification generated for each lifecycle state transition,"Feature: Lifecycle Notification Generation
  Scenario: Multiple notifications for sequential state transitions
    Given an entity with lifecycle state ""draft""
    When the entity transitions to ""review""
    And the entity transitions to ""approved""
    And the entity transitions to ""published""
    Then three notifications should be generated
    And each notification corresponds to one state transition","Validates that the notification generation rule triggers for each lifecycle transition, not just specific ones, ensuring comprehensive lifecycle tracking.",R51c,Lifecycle notification generation rule,,Lifecycle notification generation rule,Lifecycle notification generation rule,NO_EVIDENCE,"Lifecycle notification generation rule - Test suite covering the generation of notifications based on lifecycle state transitions and events. Tests validate that notifications are properly triggered, contain correct information, and follow the appropriate lifecycle rules.",,,,,,,0,0,0,0
ce3225c1,R51c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R51c_4,Notification not generated for invalid state transitions,"Feature: Lifecycle Notification Generation
  Scenario: No notification for invalid lifecycle state transition
    Given an entity with lifecycle state ""active""
    When an attempt is made to transition to an invalid state ""unknown""
    Then the transition should fail
    And no notification should be generated","Ensures that the notification generation rule only applies to valid lifecycle transitions, preventing spurious notifications for invalid state changes.",R51c,Lifecycle notification generation rule,,Lifecycle notification generation rule,Lifecycle notification generation rule,NO_EVIDENCE,"Lifecycle notification generation rule - Test suite covering the generation of notifications based on lifecycle state transitions and events. Tests validate that notifications are properly triggered, contain correct information, and follow the appropriate lifecycle rules.",,,,,,,0,0,0,0
ce3225c1,R51c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R51c_5,Notification generated with correct timestamp,"Feature: Lifecycle Notification Generation
  Scenario: Notification includes accurate transition timestamp
    Given an entity transitioning lifecycle state
    When the state change occurs at a specific time
    Then the generated notification should include the exact timestamp
    And the timestamp should match the transition time","Validates that notifications capture the precise timing of lifecycle transitions, which is critical for audit and compliance purposes.",R51c,Lifecycle notification generation rule,,Lifecycle notification generation rule,Lifecycle notification generation rule,NO_EVIDENCE,"Lifecycle notification generation rule - Test suite covering the generation of notifications based on lifecycle state transitions and events. Tests validate that notifications are properly triggered, contain correct information, and follow the appropriate lifecycle rules.",,,,,,,0,0,0,0
ce3225c1,R51c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R51c_6,Notification generated for all entity types with lifecycle,"Feature: Lifecycle Notification Generation
  Scenario: Notification generation applies to different entity types
    Given entities of different types with lifecycle states
    When each entity transitions to a new lifecycle state
    Then notifications are generated for all entity types
    And each notification is specific to its entity type","Ensures that the lifecycle notification generation rule is universally applied across all entities that have lifecycle states, not limited to specific types.",R51c,Lifecycle notification generation rule,,Lifecycle notification generation rule,Lifecycle notification generation rule,NO_EVIDENCE,"Lifecycle notification generation rule - Test suite covering the generation of notifications based on lifecycle state transitions and events. Tests validate that notifications are properly triggered, contain correct information, and follow the appropriate lifecycle rules.",,,,,,,0,0,0,0
ce3225c1,R51c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R51c_7,Notification delivery after state transition confirmation,"Feature: Lifecycle Notification Generation
  Scenario: Notification is delivered after lifecycle state is confirmed
    Given an entity with pending state transition
    When the state transition is confirmed
    Then a notification is generated and delivered
    And the notification reflects the confirmed new state","Validates that notifications are generated only after the lifecycle state change is confirmed, ensuring consistency between the notification and actual system state.",R51c,Lifecycle notification generation rule,,Lifecycle notification generation rule,Lifecycle notification generation rule,NO_EVIDENCE,"Lifecycle notification generation rule - Test suite covering the generation of notifications based on lifecycle state transitions and events. Tests validate that notifications are properly triggered, contain correct information, and follow the appropriate lifecycle rules.",,,,,,,0,0,0,0
ce3225c1,R51c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R51c_8,Notification includes entity context information,"Feature: Lifecycle Notification Generation
  Scenario: Notification contains relevant entity context
    Given an entity with lifecycle state ""created""
    When the entity transitions to lifecycle state ""modified""
    Then the notification includes the entity identifier
    And the notification includes the entity type
    And the notification includes relevant entity metadata","Ensures that generated notifications provide sufficient context about the entity undergoing the lifecycle change, enabling proper routing and processing of notifications.",R51c,Lifecycle notification generation rule,,Lifecycle notification generation rule,Lifecycle notification generation rule,NO_EVIDENCE,"Lifecycle notification generation rule - Test suite covering the generation of notifications based on lifecycle state transitions and events. Tests validate that notifications are properly triggered, contain correct information, and follow the appropriate lifecycle rules.",,,,,,,0,0,0,0
ce3225c1,R51c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R51c_9,Notification rule respects lifecycle state definitions,"Feature: Lifecycle Notification Generation
  Scenario: Notification generation follows defined lifecycle states
    Given a lifecycle with defined states: ""new"", ""in_progress"", ""completed"", ""archived""
    When an entity transitions between these defined states
    Then notifications are generated for valid transitions
    And no notifications are generated for undefined states","Validates that the notification generation rule operates within the constraints of defined lifecycle states, preventing notifications for undefined or invalid states.",R51c,Lifecycle notification generation rule,,Lifecycle notification generation rule,Lifecycle notification generation rule,NO_EVIDENCE,"Lifecycle notification generation rule - Test suite covering the generation of notifications based on lifecycle state transitions and events. Tests validate that notifications are properly triggered, contain correct information, and follow the appropriate lifecycle rules.",,,,,,,0,0,0,0
ce3225c1,R51c,hybrid,no_retrieval,anthropic,claude-haiku-4-5-20251001,0,2026-07-03.v3,R51c_10,Notification generated with appropriate severity level,"Feature: Lifecycle Notification Generation
  Scenario: Notification includes appropriate severity based on state transition
    Given an entity transitioning through lifecycle states
    When the entity transitions to a critical state
    Then the notification is generated with appropriate severity level
    And the severity reflects the importance of the state change","Ensures that the notification generation rule produces notifications with appropriate severity indicators, enabling proper prioritization and handling of lifecycle events.",R51c,Lifecycle notification generation rule,,Lifecycle notification generation rule,Lifecycle notification generation rule,NO_EVIDENCE,"Lifecycle notification generation rule - Test suite covering the generation of notifications based on lifecycle state transitions and events. Tests validate that notifications are properly triggered, contain correct information, and follow the appropriate lifecycle rules.",,,,,,,0,0,0,0
