runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
5547f314,R51,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R51_1,Verify post-rent buffer for Category A,"Feature: Category-specific post-rent buffer
  Scenario: Calculate post-rent buffer for Category A
    Given the rental amount is $1000
    And the category is 'A'
    When the post-rent buffer is calculated
    Then the buffer should be $200",To ensure that the post-rent buffer is correctly calculated for Category A based on the specified rental amount.,R51,Category-specific post-rent buffer,,Category-specific post-rent buffer,Category-specific post-rent buffer,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of a category-specific post-rent buffer, ensuring that the functionality is tested across various scenarios.",,,,,,,0,0,0,0
5547f314,R51,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R51_2,Verify post-rent buffer for Category B,"Feature: Category-specific post-rent buffer
  Scenario: Calculate post-rent buffer for Category B
    Given the rental amount is $1500
    And the category is 'B'
    When the post-rent buffer is calculated
    Then the buffer should be $300",To ensure that the post-rent buffer is correctly calculated for Category B based on the specified rental amount.,R51,Category-specific post-rent buffer,,Category-specific post-rent buffer,Category-specific post-rent buffer,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of a category-specific post-rent buffer, ensuring that the functionality is tested across various scenarios.",,,,,,,0,0,0,0
5547f314,R51,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R51_3,Verify post-rent buffer for Category C,"Feature: Category-specific post-rent buffer
  Scenario: Calculate post-rent buffer for Category C
    Given the rental amount is $2000
    And the category is 'C'
    When the post-rent buffer is calculated
    Then the buffer should be $400",To ensure that the post-rent buffer is correctly calculated for Category C based on the specified rental amount.,R51,Category-specific post-rent buffer,,Category-specific post-rent buffer,Category-specific post-rent buffer,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of a category-specific post-rent buffer, ensuring that the functionality is tested across various scenarios.",,,,,,,0,0,0,0
5547f314,R51,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R51_4,Verify post-rent buffer for Category D,"Feature: Category-specific post-rent buffer
  Scenario: Calculate post-rent buffer for Category D
    Given the rental amount is $2500
    And the category is 'D'
    When the post-rent buffer is calculated
    Then the buffer should be $500",To ensure that the post-rent buffer is correctly calculated for Category D based on the specified rental amount.,R51,Category-specific post-rent buffer,,Category-specific post-rent buffer,Category-specific post-rent buffer,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of a category-specific post-rent buffer, ensuring that the functionality is tested across various scenarios.",,,,,,,0,0,0,0
5547f314,R51,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R51_5,Verify post-rent buffer for Category E,"Feature: Category-specific post-rent buffer
  Scenario: Calculate post-rent buffer for Category E
    Given the rental amount is $3000
    And the category is 'E'
    When the post-rent buffer is calculated
    Then the buffer should be $600",To ensure that the post-rent buffer is correctly calculated for Category E based on the specified rental amount.,R51,Category-specific post-rent buffer,,Category-specific post-rent buffer,Category-specific post-rent buffer,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of a category-specific post-rent buffer, ensuring that the functionality is tested across various scenarios.",,,,,,,0,0,0,0
5547f314,R51,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R51_6,Verify post-rent buffer calculation with zero rental amount,"Feature: Category-specific post-rent buffer
  Scenario: Calculate post-rent buffer with zero rental amount
    Given the rental amount is $0
    And the category is 'A'
    When the post-rent buffer is calculated
    Then the buffer should be $0",To ensure that the post-rent buffer is correctly calculated as zero when the rental amount is zero.,R51,Category-specific post-rent buffer,,Category-specific post-rent buffer,Category-specific post-rent buffer,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of a category-specific post-rent buffer, ensuring that the functionality is tested across various scenarios.",,,,,,,0,0,0,0
5547f314,R51,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R51_7,Verify post-rent buffer calculation with negative rental amount,"Feature: Category-specific post-rent buffer
  Scenario: Calculate post-rent buffer with negative rental amount
    Given the rental amount is -$1000
    And the category is 'A'
    When the post-rent buffer is calculated
    Then the buffer should be $0",To ensure that the post-rent buffer is correctly calculated as zero when the rental amount is negative.,R51,Category-specific post-rent buffer,,Category-specific post-rent buffer,Category-specific post-rent buffer,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of a category-specific post-rent buffer, ensuring that the functionality is tested across various scenarios.",,,,,,,0,0,0,0
5547f314,R51,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R51_8,Verify post-rent buffer for Category F,"Feature: Category-specific post-rent buffer
  Scenario: Calculate post-rent buffer for Category F
    Given the rental amount is $3500
    And the category is 'F'
    When the post-rent buffer is calculated
    Then the buffer should be $700",To ensure that the post-rent buffer is correctly calculated for Category F based on the specified rental amount.,R51,Category-specific post-rent buffer,,Category-specific post-rent buffer,Category-specific post-rent buffer,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of a category-specific post-rent buffer, ensuring that the functionality is tested across various scenarios.",,,,,,,0,0,0,0
5547f314,R51,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R51_9,Verify post-rent buffer for Category G,"Feature: Category-specific post-rent buffer
  Scenario: Calculate post-rent buffer for Category G
    Given the rental amount is $4000
    And the category is 'G'
    When the post-rent buffer is calculated
    Then the buffer should be $800",To ensure that the post-rent buffer is correctly calculated for Category G based on the specified rental amount.,R51,Category-specific post-rent buffer,,Category-specific post-rent buffer,Category-specific post-rent buffer,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of a category-specific post-rent buffer, ensuring that the functionality is tested across various scenarios.",,,,,,,0,0,0,0
5547f314,R51,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R51_10,Verify post-rent buffer for Category H,"Feature: Category-specific post-rent buffer
  Scenario: Calculate post-rent buffer for Category H
    Given the rental amount is $4500
    And the category is 'H'
    When the post-rent buffer is calculated
    Then the buffer should be $900",To ensure that the post-rent buffer is correctly calculated for Category H based on the specified rental amount.,R51,Category-specific post-rent buffer,,Category-specific post-rent buffer,Category-specific post-rent buffer,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of a category-specific post-rent buffer, ensuring that the functionality is tested across various scenarios.",,,,,,,0,0,0,0
