runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
9a2c5ef7,R31,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R31_1,Verify maintenance matrix dependency creation,"Feature: Maintenance Matrix Dependency
  Scenario: Create a new maintenance matrix dependency
    Given I am on the maintenance matrix page
    When I create a new dependency with valid parameters
    Then the dependency should be saved successfully
    And it should be visible in the maintenance matrix list",To ensure that users can create a new maintenance matrix dependency without errors.,R31,Maintenance matrix dependency,,Maintenance matrix dependency,Maintenance matrix dependency,NO_EVIDENCE,Test cases for verifying the functionality and behavior of the maintenance matrix dependency feature.,,,,,,,0,0,0,0
9a2c5ef7,R31,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R31_2,Verify maintenance matrix dependency deletion,"Feature: Maintenance Matrix Dependency
  Scenario: Delete an existing maintenance matrix dependency
    Given I have an existing maintenance matrix dependency
    When I delete the dependency
    Then the dependency should be removed from the maintenance matrix list",To confirm that users can delete a maintenance matrix dependency as intended.,R31,Maintenance matrix dependency,,Maintenance matrix dependency,Maintenance matrix dependency,NO_EVIDENCE,Test cases for verifying the functionality and behavior of the maintenance matrix dependency feature.,,,,,,,0,0,0,0
9a2c5ef7,R31,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R31_3,Verify maintenance matrix dependency editing,"Feature: Maintenance Matrix Dependency
  Scenario: Edit an existing maintenance matrix dependency
    Given I have an existing maintenance matrix dependency
    When I edit the dependency with new parameters
    Then the changes should be saved successfully
    And the updated dependency should reflect in the maintenance matrix list",To ensure that users can modify existing dependencies correctly.,R31,Maintenance matrix dependency,,Maintenance matrix dependency,Maintenance matrix dependency,NO_EVIDENCE,Test cases for verifying the functionality and behavior of the maintenance matrix dependency feature.,,,,,,,0,0,0,0
9a2c5ef7,R31,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R31_4,Verify validation for empty maintenance matrix dependency,"Feature: Maintenance Matrix Dependency
  Scenario: Attempt to create a maintenance matrix dependency with empty fields
    Given I am on the maintenance matrix page
    When I create a new dependency with empty fields
    Then I should see validation errors for required fields",To ensure that the system validates input and prevents empty dependencies from being created.,R31,Maintenance matrix dependency,,Maintenance matrix dependency,Maintenance matrix dependency,NO_EVIDENCE,Test cases for verifying the functionality and behavior of the maintenance matrix dependency feature.,,,,,,,0,0,0,0
9a2c5ef7,R31,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R31_5,Verify maintenance matrix dependency relationship,"Feature: Maintenance Matrix Dependency
  Scenario: Check the relationship between dependencies
    Given I have multiple maintenance matrix dependencies
    When I view the dependency relationships
    Then I should see how dependencies are interconnected",To verify that the system correctly displays relationships between different dependencies.,R31,Maintenance matrix dependency,,Maintenance matrix dependency,Maintenance matrix dependency,NO_EVIDENCE,Test cases for verifying the functionality and behavior of the maintenance matrix dependency feature.,,,,,,,0,0,0,0
9a2c5ef7,R31,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R31_6,Verify maintenance matrix dependency status,"Feature: Maintenance Matrix Dependency
  Scenario: Check the status of a maintenance matrix dependency
    Given I have an existing maintenance matrix dependency
    When I view the dependency details
    Then I should see the current status of the dependency",To ensure that users can view the status of dependencies accurately.,R31,Maintenance matrix dependency,,Maintenance matrix dependency,Maintenance matrix dependency,NO_EVIDENCE,Test cases for verifying the functionality and behavior of the maintenance matrix dependency feature.,,,,,,,0,0,0,0
9a2c5ef7,R31,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R31_7,Verify maintenance matrix dependency notifications,"Feature: Maintenance Matrix Dependency
  Scenario: Receive notifications for maintenance matrix dependency changes
    Given I have subscribed to notifications
    When a maintenance matrix dependency is updated
    Then I should receive a notification about the change",To confirm that the notification system works for changes in dependencies.,R31,Maintenance matrix dependency,,Maintenance matrix dependency,Maintenance matrix dependency,NO_EVIDENCE,Test cases for verifying the functionality and behavior of the maintenance matrix dependency feature.,,,,,,,0,0,0,0
9a2c5ef7,R31,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R31_8,Verify maintenance matrix dependency filtering,"Feature: Maintenance Matrix Dependency
  Scenario: Filter maintenance matrix dependencies by criteria
    Given I am on the maintenance matrix page
    When I apply a filter to the dependency list
    Then I should see only the dependencies that match the filter criteria",To ensure that users can filter dependencies effectively based on their needs.,R31,Maintenance matrix dependency,,Maintenance matrix dependency,Maintenance matrix dependency,NO_EVIDENCE,Test cases for verifying the functionality and behavior of the maintenance matrix dependency feature.,,,,,,,0,0,0,0
9a2c5ef7,R31,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R31_9,Verify maintenance matrix dependency sorting,"Feature: Maintenance Matrix Dependency
  Scenario: Sort maintenance matrix dependencies by name
    Given I am on the maintenance matrix page
    When I sort the dependency list by name
    Then the dependencies should be displayed in alphabetical order",To verify that the sorting functionality works as expected for dependencies.,R31,Maintenance matrix dependency,,Maintenance matrix dependency,Maintenance matrix dependency,NO_EVIDENCE,Test cases for verifying the functionality and behavior of the maintenance matrix dependency feature.,,,,,,,0,0,0,0
9a2c5ef7,R31,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R31_10,Verify maintenance matrix dependency export functionality,"Feature: Maintenance Matrix Dependency
  Scenario: Export maintenance matrix dependencies to a file
    Given I have multiple maintenance matrix dependencies
    When I choose to export the dependencies
    Then a file containing the dependencies should be downloaded",To ensure that users can export their dependencies for external use.,R31,Maintenance matrix dependency,,Maintenance matrix dependency,Maintenance matrix dependency,NO_EVIDENCE,Test cases for verifying the functionality and behavior of the maintenance matrix dependency feature.,,,,,,,0,0,0,0
