runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
8b03fdd4,R32,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R32_1,Verify canonical item identity is unique,"Feature: Canonical Item Identity
  Scenario: Unique identity for canonical items
    Given a canonical item with identity 'item123'
    When I create another canonical item with identity 'item123'
    Then I should receive an error indicating that the identity must be unique","To ensure that each canonical item has a unique identity, preventing duplication.",R32,Canonical item identity rule,,Canonical item identity rule,Canonical item identity rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the Canonical item identity rule requirement, ensuring that the identity of canonical items is consistently defined and validated.",,,,,,,0,0,0,0
8b03fdd4,R32,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R32_2,Check identity format for canonical items,"Feature: Canonical Item Identity
  Scenario: Valid identity format for canonical items
    Given a canonical item with identity 'item-001'
    When I validate the identity format
    Then the identity should match the required format","To ensure that the identity of canonical items adheres to a specified format, which is crucial for consistency.",R32,Canonical item identity rule,,Canonical item identity rule,Canonical item identity rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the Canonical item identity rule requirement, ensuring that the identity of canonical items is consistently defined and validated.",,,,,,,0,0,0,0
8b03fdd4,R32,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R32_3,Ensure identity is not null for canonical items,"Feature: Canonical Item Identity
  Scenario: Identity cannot be null
    Given a canonical item with no identity
    When I attempt to save the canonical item
    Then I should receive an error indicating that identity cannot be null","To enforce that every canonical item must have a defined identity, preventing null values.",R32,Canonical item identity rule,,Canonical item identity rule,Canonical item identity rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the Canonical item identity rule requirement, ensuring that the identity of canonical items is consistently defined and validated.",,,,,,,0,0,0,0
8b03fdd4,R32,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R32_4,Validate identity length for canonical items,"Feature: Canonical Item Identity
  Scenario: Identity length must be within limits
    Given a canonical item with identity 'item123456789'
    When I validate the identity length
    Then I should receive an error indicating that the identity exceeds the maximum length","To ensure that the identity length of canonical items is within acceptable limits, maintaining data integrity.",R32,Canonical item identity rule,,Canonical item identity rule,Canonical item identity rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the Canonical item identity rule requirement, ensuring that the identity of canonical items is consistently defined and validated.",,,,,,,0,0,0,0
8b03fdd4,R32,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R32_5,Check identity uniqueness across different categories,"Feature: Canonical Item Identity
  Scenario: Unique identity across categories
    Given a canonical item in category 'A' with identity 'item123'
    When I create another canonical item in category 'B' with identity 'item123'
    Then I should receive an error indicating that the identity must be unique across categories","To ensure that identities are unique not just within a category but across all categories, preventing conflicts.",R32,Canonical item identity rule,,Canonical item identity rule,Canonical item identity rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the Canonical item identity rule requirement, ensuring that the identity of canonical items is consistently defined and validated.",,,,,,,0,0,0,0
8b03fdd4,R32,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R32_6,Ensure identity is case insensitive,"Feature: Canonical Item Identity
  Scenario: Identity should be case insensitive
    Given a canonical item with identity 'Item123'
    When I create another canonical item with identity 'item123'
    Then I should receive an error indicating that the identity must be unique","To ensure that the identity check is case insensitive, preventing duplicates due to case differences.",R32,Canonical item identity rule,,Canonical item identity rule,Canonical item identity rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the Canonical item identity rule requirement, ensuring that the identity of canonical items is consistently defined and validated.",,,,,,,0,0,0,0
8b03fdd4,R32,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R32_7,Validate identity against a predefined list,"Feature: Canonical Item Identity
  Scenario: Identity must be in predefined list
    Given a canonical item with identity 'itemXYZ'
    When I validate the identity against the predefined list
    Then I should receive an error indicating that the identity is not valid","To ensure that the identity of canonical items is restricted to a predefined set of valid identities, maintaining control over item definitions.",R32,Canonical item identity rule,,Canonical item identity rule,Canonical item identity rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the Canonical item identity rule requirement, ensuring that the identity of canonical items is consistently defined and validated.",,,,,,,0,0,0,0
8b03fdd4,R32,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R32_8,Check identity for special characters,"Feature: Canonical Item Identity
  Scenario: Identity should not contain special characters
    Given a canonical item with identity 'item@123'
    When I validate the identity
    Then I should receive an error indicating that special characters are not allowed","To ensure that the identity does not contain special characters, which could lead to issues in processing.",R32,Canonical item identity rule,,Canonical item identity rule,Canonical item identity rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the Canonical item identity rule requirement, ensuring that the identity of canonical items is consistently defined and validated.",,,,,,,0,0,0,0
8b03fdd4,R32,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R32_9,Ensure identity is immutable after creation,"Feature: Canonical Item Identity
  Scenario: Identity cannot be changed after creation
    Given a canonical item with identity 'item123'
    When I attempt to change the identity to 'item456'
    Then I should receive an error indicating that the identity cannot be changed","To ensure that once a canonical item is created, its identity remains unchanged, preserving data integrity.",R32,Canonical item identity rule,,Canonical item identity rule,Canonical item identity rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the Canonical item identity rule requirement, ensuring that the identity of canonical items is consistently defined and validated.",,,,,,,0,0,0,0
8b03fdd4,R32,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R32_10,Check identity for leading/trailing spaces,"Feature: Canonical Item Identity
  Scenario: Identity should not have leading or trailing spaces
    Given a canonical item with identity ' item123 '
    When I validate the identity
    Then I should receive an error indicating that leading or trailing spaces are not allowed","To ensure that identities do not have unintended spaces, which could affect uniqueness checks.",R32,Canonical item identity rule,,Canonical item identity rule,Canonical item identity rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the Canonical item identity rule requirement, ensuring that the identity of canonical items is consistently defined and validated.",,,,,,,0,0,0,0
