runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
5ba3bc25,R61,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R61_1,Verify default pricing configuration,"Feature: Pricing Configuration
  Scenario: Default pricing is applied
    Given the pricing configuration is set to default
    When a product is added to the cart
    Then the default price should be applied to the product",To ensure that the system applies the default pricing configuration correctly when no other rules are specified.,R61,Pricing configuration rule,,Pricing configuration rule,Pricing configuration rule,NO_EVIDENCE,Test cases for the pricing configuration rule to ensure correct pricing behavior based on various scenarios.,,,,,,,0,0,0,0
5ba3bc25,R61,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R61_2,Verify pricing configuration for discounts,"Feature: Pricing Configuration
  Scenario: Discount pricing is applied
    Given a discount of 20% is configured
    When a product is added to the cart
    Then the price should reflect the 20% discount",To verify that the discount pricing configuration is applied correctly to the product price.,R61,Pricing configuration rule,,Pricing configuration rule,Pricing configuration rule,NO_EVIDENCE,Test cases for the pricing configuration rule to ensure correct pricing behavior based on various scenarios.,,,,,,,0,0,0,0
5ba3bc25,R61,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R61_3,Verify pricing configuration for bulk purchases,"Feature: Pricing Configuration
  Scenario: Bulk purchase pricing is applied
    Given a bulk purchase discount is configured for 10 or more items
    When 10 items are added to the cart
    Then the bulk purchase price should be applied",To ensure that the pricing configuration for bulk purchases is functioning as expected.,R61,Pricing configuration rule,,Pricing configuration rule,Pricing configuration rule,NO_EVIDENCE,Test cases for the pricing configuration rule to ensure correct pricing behavior based on various scenarios.,,,,,,,0,0,0,0
5ba3bc25,R61,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R61_4,Verify pricing configuration for seasonal promotions,"Feature: Pricing Configuration
  Scenario: Seasonal promotion pricing is applied
    Given a seasonal promotion is active
    When a product is added to the cart during the promotion period
    Then the promotional price should be applied",To check that seasonal promotions are correctly reflected in the pricing configuration.,R61,Pricing configuration rule,,Pricing configuration rule,Pricing configuration rule,NO_EVIDENCE,Test cases for the pricing configuration rule to ensure correct pricing behavior based on various scenarios.,,,,,,,0,0,0,0
5ba3bc25,R61,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R61_5,Verify pricing configuration for loyalty program members,"Feature: Pricing Configuration
  Scenario: Loyalty program pricing is applied
    Given a loyalty program discount is configured
    When a loyalty program member adds a product to the cart
    Then the loyalty price should be applied",To ensure that loyalty program discounts are applied correctly to eligible members.,R61,Pricing configuration rule,,Pricing configuration rule,Pricing configuration rule,NO_EVIDENCE,Test cases for the pricing configuration rule to ensure correct pricing behavior based on various scenarios.,,,,,,,0,0,0,0
5ba3bc25,R61,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R61_6,Verify pricing configuration for clearance items,"Feature: Pricing Configuration
  Scenario: Clearance pricing is applied
    Given an item is marked as clearance
    When the clearance item is added to the cart
    Then the clearance price should be applied",To verify that clearance items have the correct pricing configuration applied.,R61,Pricing configuration rule,,Pricing configuration rule,Pricing configuration rule,NO_EVIDENCE,Test cases for the pricing configuration rule to ensure correct pricing behavior based on various scenarios.,,,,,,,0,0,0,0
5ba3bc25,R61,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R61_7,Verify pricing configuration for tax calculations,"Feature: Pricing Configuration
  Scenario: Tax is calculated on the price
    Given the tax rate is set to 10%
    When a product is added to the cart
    Then the total price should include the 10% tax",To ensure that tax calculations are included in the pricing configuration correctly.,R61,Pricing configuration rule,,Pricing configuration rule,Pricing configuration rule,NO_EVIDENCE,Test cases for the pricing configuration rule to ensure correct pricing behavior based on various scenarios.,,,,,,,0,0,0,0
5ba3bc25,R61,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R61_8,Verify pricing configuration for international pricing,"Feature: Pricing Configuration
  Scenario: International pricing is applied
    Given a product is set for international pricing
    When a customer from another country views the product
    Then the international price should be displayed",To check that international pricing configurations are applied correctly based on customer location.,R61,Pricing configuration rule,,Pricing configuration rule,Pricing configuration rule,NO_EVIDENCE,Test cases for the pricing configuration rule to ensure correct pricing behavior based on various scenarios.,,,,,,,0,0,0,0
5ba3bc25,R61,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R61_9,Verify pricing configuration for promotional codes,"Feature: Pricing Configuration
  Scenario: Promotional code is applied
    Given a valid promotional code is entered
    When the promotional code is applied to the cart
    Then the discounted price should be reflected",To ensure that promotional codes are processed correctly in the pricing configuration.,R61,Pricing configuration rule,,Pricing configuration rule,Pricing configuration rule,NO_EVIDENCE,Test cases for the pricing configuration rule to ensure correct pricing behavior based on various scenarios.,,,,,,,0,0,0,0
5ba3bc25,R61,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R61_10,Verify pricing configuration for product bundles,"Feature: Pricing Configuration
  Scenario: Bundle pricing is applied
    Given a product bundle is configured with a discount
    When the bundle is added to the cart
    Then the bundle price should be applied",To verify that pricing configurations for product bundles are functioning as expected.,R61,Pricing configuration rule,,Pricing configuration rule,Pricing configuration rule,NO_EVIDENCE,Test cases for the pricing configuration rule to ensure correct pricing behavior based on various scenarios.,,,,,,,0,0,0,0
