runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
a4e3409d,R41,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R41_1,Calculate availability for a fully operational system,"Feature: Availability Calculation
  Scenario: Fully operational system
    Given the system is fully operational
    When I calculate the availability
    Then the availability should be 100%","To verify that when the system is fully operational, the availability calculation returns 100%.",R41,Availability calculation rule,,Availability calculation rule,Availability calculation rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the availability calculation rule, ensuring that the rule is correctly implemented and behaves as expected under various scenarios.",,,,,,,0,0,0,0
a4e3409d,R41,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R41_2,Calculate availability for a system with partial downtime,"Feature: Availability Calculation
  Scenario: System with partial downtime
    Given the system has 2 hours of downtime in a 24-hour period
    When I calculate the availability
    Then the availability should be 91.67%",To ensure that the availability calculation correctly accounts for partial downtime.,R41,Availability calculation rule,,Availability calculation rule,Availability calculation rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the availability calculation rule, ensuring that the rule is correctly implemented and behaves as expected under various scenarios.",,,,,,,0,0,0,0
a4e3409d,R41,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R41_3,Calculate availability for a system with full downtime,"Feature: Availability Calculation
  Scenario: System with full downtime
    Given the system is down for 24 hours
    When I calculate the availability
    Then the availability should be 0%",To confirm that the availability calculation returns 0% when the system is completely down.,R41,Availability calculation rule,,Availability calculation rule,Availability calculation rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the availability calculation rule, ensuring that the rule is correctly implemented and behaves as expected under various scenarios.",,,,,,,0,0,0,0
a4e3409d,R41,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R41_4,Calculate availability for a system with intermittent downtime,"Feature: Availability Calculation
  Scenario: System with intermittent downtime
    Given the system has 1 hour of downtime and 23 hours of uptime
    When I calculate the availability
    Then the availability should be 95.83%",To check that the availability calculation handles intermittent downtime correctly.,R41,Availability calculation rule,,Availability calculation rule,Availability calculation rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the availability calculation rule, ensuring that the rule is correctly implemented and behaves as expected under various scenarios.",,,,,,,0,0,0,0
a4e3409d,R41,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R41_5,Calculate availability with no downtime,"Feature: Availability Calculation
  Scenario: No downtime
    Given the system has been operational for 30 days without downtime
    When I calculate the availability
    Then the availability should be 100%",To ensure that the availability calculation reflects 100% when there is no downtime over a period.,R41,Availability calculation rule,,Availability calculation rule,Availability calculation rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the availability calculation rule, ensuring that the rule is correctly implemented and behaves as expected under various scenarios.",,,,,,,0,0,0,0
a4e3409d,R41,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R41_6,Calculate availability for a system with scheduled maintenance,"Feature: Availability Calculation
  Scenario: System with scheduled maintenance
    Given the system has 4 hours of scheduled maintenance in a 24-hour period
    When I calculate the availability
    Then the availability should be 83.33%",To verify that scheduled maintenance is considered in the availability calculation.,R41,Availability calculation rule,,Availability calculation rule,Availability calculation rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the availability calculation rule, ensuring that the rule is correctly implemented and behaves as expected under various scenarios.",,,,,,,0,0,0,0
a4e3409d,R41,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R41_7,Calculate availability for a system with varying uptime,"Feature: Availability Calculation
  Scenario: Varying uptime
    Given the system has 10 hours of uptime and 14 hours of downtime in a 24-hour period
    When I calculate the availability
    Then the availability should be 41.67%",To ensure the availability calculation can handle varying uptime scenarios.,R41,Availability calculation rule,,Availability calculation rule,Availability calculation rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the availability calculation rule, ensuring that the rule is correctly implemented and behaves as expected under various scenarios.",,,,,,,0,0,0,0
a4e3409d,R41,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R41_8,Calculate availability for a system with multiple downtimes,"Feature: Availability Calculation
  Scenario: Multiple downtimes
    Given the system has 3 separate downtimes totaling 3 hours in a 24-hour period
    When I calculate the availability
    Then the availability should be 87.5%",To check that the availability calculation correctly aggregates multiple downtimes.,R41,Availability calculation rule,,Availability calculation rule,Availability calculation rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the availability calculation rule, ensuring that the rule is correctly implemented and behaves as expected under various scenarios.",,,,,,,0,0,0,0
a4e3409d,R41,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R41_9,Calculate availability for a system with fluctuating performance,"Feature: Availability Calculation
  Scenario: Fluctuating performance
    Given the system has fluctuating performance with 5 hours of downtime and 19 hours of uptime
    When I calculate the availability
    Then the availability should be 79.17%",To ensure the availability calculation can handle fluctuating performance scenarios.,R41,Availability calculation rule,,Availability calculation rule,Availability calculation rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the availability calculation rule, ensuring that the rule is correctly implemented and behaves as expected under various scenarios.",,,,,,,0,0,0,0
a4e3409d,R41,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R41_10,Calculate availability for a system with no recorded downtimes,"Feature: Availability Calculation
  Scenario: No recorded downtimes
    Given the system has no recorded downtimes in the last month
    When I calculate the availability
    Then the availability should be 100%",To confirm that the availability calculation reflects 100% when there are no downtimes recorded.,R41,Availability calculation rule,,Availability calculation rule,Availability calculation rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the availability calculation rule, ensuring that the rule is correctly implemented and behaves as expected under various scenarios.",,,,,,,0,0,0,0
