runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
95175176,R91c,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R91c_1,Verify synchronization of delivery initiation,"Feature: Delivery Lifecycle Synchronization
  Scenario: Synchronize delivery initiation
    Given a delivery is initiated
    When the delivery status is updated
    Then the status should be synchronized across all systems","To ensure that when a delivery is initiated, all systems reflect this change immediately, maintaining consistency.",R91c,Delivery lifecycle synchronization,,Delivery lifecycle synchronization,Delivery lifecycle synchronization,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of delivery lifecycle synchronization, ensuring that all stages of the delivery process are properly synchronized across systems.",,,,,,,0,0,0,0
95175176,R91c,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R91c_2,Check synchronization of delivery updates,"Feature: Delivery Lifecycle Synchronization
  Scenario: Synchronize delivery updates
    Given a delivery is in progress
    When the delivery details are updated
    Then all systems should reflect the updated delivery details","To confirm that any updates made to a delivery are propagated to all relevant systems, ensuring accurate tracking.",R91c,Delivery lifecycle synchronization,,Delivery lifecycle synchronization,Delivery lifecycle synchronization,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of delivery lifecycle synchronization, ensuring that all stages of the delivery process are properly synchronized across systems.",,,,,,,0,0,0,0
95175176,R91c,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R91c_3,Ensure delivery completion is synchronized,"Feature: Delivery Lifecycle Synchronization
  Scenario: Synchronize delivery completion
    Given a delivery is completed
    When the completion status is recorded
    Then all systems should show the delivery as completed","To verify that once a delivery is completed, all systems are updated to reflect this status, preventing discrepancies.",R91c,Delivery lifecycle synchronization,,Delivery lifecycle synchronization,Delivery lifecycle synchronization,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of delivery lifecycle synchronization, ensuring that all stages of the delivery process are properly synchronized across systems.",,,,,,,0,0,0,0
95175176,R91c,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R91c_4,Validate synchronization of delivery cancellations,"Feature: Delivery Lifecycle Synchronization
  Scenario: Synchronize delivery cancellations
    Given a delivery is canceled
    When the cancellation is processed
    Then all systems should reflect the cancellation","To ensure that if a delivery is canceled, this information is consistently updated across all systems.",R91c,Delivery lifecycle synchronization,,Delivery lifecycle synchronization,Delivery lifecycle synchronization,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of delivery lifecycle synchronization, ensuring that all stages of the delivery process are properly synchronized across systems.",,,,,,,0,0,0,0
95175176,R91c,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R91c_5,Test synchronization of delivery tracking information,"Feature: Delivery Lifecycle Synchronization
  Scenario: Synchronize delivery tracking information
    Given a delivery is being tracked
    When tracking information is updated
    Then all systems should display the latest tracking information","To confirm that tracking updates are synchronized across all platforms, providing users with accurate information.",R91c,Delivery lifecycle synchronization,,Delivery lifecycle synchronization,Delivery lifecycle synchronization,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of delivery lifecycle synchronization, ensuring that all stages of the delivery process are properly synchronized across systems.",,,,,,,0,0,0,0
95175176,R91c,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R91c_6,Assess synchronization of delivery notifications,"Feature: Delivery Lifecycle Synchronization
  Scenario: Synchronize delivery notifications
    Given a delivery notification is sent
    When the notification is received
    Then all systems should acknowledge the notification",To ensure that notifications regarding delivery changes are synchronized and acknowledged by all systems.,R91c,Delivery lifecycle synchronization,,Delivery lifecycle synchronization,Delivery lifecycle synchronization,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of delivery lifecycle synchronization, ensuring that all stages of the delivery process are properly synchronized across systems.",,,,,,,0,0,0,0
95175176,R91c,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R91c_7,Confirm synchronization of delivery metrics,"Feature: Delivery Lifecycle Synchronization
  Scenario: Synchronize delivery metrics
    Given delivery metrics are collected
    When metrics are updated
    Then all systems should reflect the updated metrics",To verify that performance metrics related to deliveries are consistently updated across all systems.,R91c,Delivery lifecycle synchronization,,Delivery lifecycle synchronization,Delivery lifecycle synchronization,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of delivery lifecycle synchronization, ensuring that all stages of the delivery process are properly synchronized across systems.",,,,,,,0,0,0,0
95175176,R91c,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R91c_8,Examine synchronization of delivery errors,"Feature: Delivery Lifecycle Synchronization
  Scenario: Synchronize delivery errors
    Given an error occurs during delivery
    When the error is logged
    Then all systems should reflect the error status",To ensure that any errors encountered during delivery are synchronized across all systems for proper handling.,R91c,Delivery lifecycle synchronization,,Delivery lifecycle synchronization,Delivery lifecycle synchronization,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of delivery lifecycle synchronization, ensuring that all stages of the delivery process are properly synchronized across systems.",,,,,,,0,0,0,0
95175176,R91c,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R91c_9,Evaluate synchronization of delivery feedback,"Feature: Delivery Lifecycle Synchronization
  Scenario: Synchronize delivery feedback
    Given feedback is received for a delivery
    When the feedback is processed
    Then all systems should show the latest feedback","To confirm that feedback related to deliveries is synchronized across all systems, enhancing customer service.",R91c,Delivery lifecycle synchronization,,Delivery lifecycle synchronization,Delivery lifecycle synchronization,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of delivery lifecycle synchronization, ensuring that all stages of the delivery process are properly synchronized across systems.",,,,,,,0,0,0,0
95175176,R91c,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R91c_10,Inspect synchronization of delivery schedules,"Feature: Delivery Lifecycle Synchronization
  Scenario: Synchronize delivery schedules
    Given a delivery schedule is created
    When the schedule is updated
    Then all systems should reflect the updated schedule","To ensure that any changes to delivery schedules are synchronized across all systems, preventing confusion.",R91c,Delivery lifecycle synchronization,,Delivery lifecycle synchronization,Delivery lifecycle synchronization,NO_EVIDENCE,"This document outlines Gherkin test cases for the requirement of delivery lifecycle synchronization, ensuring that all stages of the delivery process are properly synchronized across systems.",,,,,,,0,0,0,0
