runId,reqId,mode,pipeline,provider,model,repeatIndex,promptVersion,testId,title,gherkin,rationale,usedSourceIds,usedContextItems,evidenceSources,targetTitle,targetBody,evidenceText,generationSummary,resolvedOperativeContext,resolvedExceptions,resolvedConflictsOrObsolete,resolvedGapsOrUncertainties,resolvedEvidenceIds,resolutionNotes,injectedOperativeCount,injectedExceptionsCount,injectedConflictsCount,injectedGapsCount
1e60af5f,R33,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R33_1,Valid Identifier Format,"Feature: Identifier Format Rule
  Scenario: Valid identifier should be accepted
    Given I have an identifier ""abc123""
    When I validate the identifier
    Then the identifier should be valid",To ensure that identifiers that meet the specified format are accepted as valid.,R33,Identifier format rule,,Identifier format rule,Identifier format rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the identifier format rule requirement, ensuring that identifiers adhere to specified formats and constraints.",,,,,,,0,0,0,0
1e60af5f,R33,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R33_2,Invalid Identifier with Special Characters,"Feature: Identifier Format Rule
  Scenario: Identifier with special characters should be rejected
    Given I have an identifier ""abc@123""
    When I validate the identifier
    Then the identifier should be invalid",To ensure that identifiers containing special characters are rejected as invalid.,R33,Identifier format rule,,Identifier format rule,Identifier format rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the identifier format rule requirement, ensuring that identifiers adhere to specified formats and constraints.",,,,,,,0,0,0,0
1e60af5f,R33,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R33_3,Empty Identifier,"Feature: Identifier Format Rule
  Scenario: Empty identifier should be rejected
    Given I have an identifier """"
    When I validate the identifier
    Then the identifier should be invalid",To ensure that an empty identifier is not accepted as valid.,R33,Identifier format rule,,Identifier format rule,Identifier format rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the identifier format rule requirement, ensuring that identifiers adhere to specified formats and constraints.",,,,,,,0,0,0,0
1e60af5f,R33,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R33_4,Identifier with Spaces,"Feature: Identifier Format Rule
  Scenario: Identifier with spaces should be rejected
    Given I have an identifier ""abc 123""
    When I validate the identifier
    Then the identifier should be invalid",To ensure that identifiers with spaces are not accepted as valid.,R33,Identifier format rule,,Identifier format rule,Identifier format rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the identifier format rule requirement, ensuring that identifiers adhere to specified formats and constraints.",,,,,,,0,0,0,0
1e60af5f,R33,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R33_5,Identifier Length Requirement,"Feature: Identifier Format Rule
  Scenario: Identifier shorter than minimum length should be rejected
    Given I have an identifier ""ab""
    When I validate the identifier
    Then the identifier should be invalid",To ensure that identifiers meet the minimum length requirement.,R33,Identifier format rule,,Identifier format rule,Identifier format rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the identifier format rule requirement, ensuring that identifiers adhere to specified formats and constraints.",,,,,,,0,0,0,0
1e60af5f,R33,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R33_6,Identifier Length Requirement Met,"Feature: Identifier Format Rule
  Scenario: Identifier meeting length requirement should be accepted
    Given I have an identifier ""abc123""
    When I validate the identifier
    Then the identifier should be valid",To ensure that identifiers that meet the length requirement are accepted as valid.,R33,Identifier format rule,,Identifier format rule,Identifier format rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the identifier format rule requirement, ensuring that identifiers adhere to specified formats and constraints.",,,,,,,0,0,0,0
1e60af5f,R33,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R33_7,Identifier with Uppercase Letters,"Feature: Identifier Format Rule
  Scenario: Identifier with uppercase letters should be accepted
    Given I have an identifier ""ABC123""
    When I validate the identifier
    Then the identifier should be valid",To ensure that identifiers can include uppercase letters and still be valid.,R33,Identifier format rule,,Identifier format rule,Identifier format rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the identifier format rule requirement, ensuring that identifiers adhere to specified formats and constraints.",,,,,,,0,0,0,0
1e60af5f,R33,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R33_8,Identifier with Mixed Case,"Feature: Identifier Format Rule
  Scenario: Identifier with mixed case should be accepted
    Given I have an identifier ""AbC123""
    When I validate the identifier
    Then the identifier should be valid",To ensure that identifiers with mixed case are accepted as valid.,R33,Identifier format rule,,Identifier format rule,Identifier format rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the identifier format rule requirement, ensuring that identifiers adhere to specified formats and constraints.",,,,,,,0,0,0,0
1e60af5f,R33,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R33_9,Identifier with Numeric Only,"Feature: Identifier Format Rule
  Scenario: Identifier with numeric characters only should be accepted
    Given I have an identifier ""123456""
    When I validate the identifier
    Then the identifier should be valid",To ensure that identifiers consisting solely of numeric characters are accepted as valid.,R33,Identifier format rule,,Identifier format rule,Identifier format rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the identifier format rule requirement, ensuring that identifiers adhere to specified formats and constraints.",,,,,,,0,0,0,0
1e60af5f,R33,hybrid,no_retrieval,openai,gpt-4o-mini,0,2026-07-03.v3,R33_10,Identifier with Leading Zeros,"Feature: Identifier Format Rule
  Scenario: Identifier with leading zeros should be accepted
    Given I have an identifier ""000123""
    When I validate the identifier
    Then the identifier should be valid",To ensure that identifiers with leading zeros are accepted as valid.,R33,Identifier format rule,,Identifier format rule,Identifier format rule,NO_EVIDENCE,"This document outlines Gherkin test cases for the identifier format rule requirement, ensuring that identifiers adhere to specified formats and constraints.",,,,,,,0,0,0,0
